CellType,DegreeCentrality,WeightedInDegree,WeightedOutDegree,BetweennessCentrality,TotalPartners
Dedifferentiated_Tubule,1.0434782608695652,166.43051472540398,232.4821240204278,0.4861660079051383,24
Podo,2.0,5893.989736338819,5752.322850650161,0.18972332015810275,46
iPT,1.9130434782608696,7710.675371304606,8758.003240739907,0.15019762845849802,44
PT_S3,1.9130434782608696,24343.67496757416,11387.860358961478,0.14624505928853754,44
Mes,1.7391304347826086,2048.4098569825205,1799.0420248963571,0.14229249011857706,40
Endo_Lym,0.2608695652173913,15.131648850941625,18.806543354737045,0.13438735177865613,6
PT_S2,1.2173913043478262,1760.3707264600432,1881.4785565000411,0.09683794466403162,28
Mac,1.3043478260869565,805.0116028721923,1032.5513249901837,0.09288537549407114,30
Mono,1.9130434782608696,11118.209481900054,8300.105358139766,0.07509881422924901,44
MyoFib,1.4782608695652173,2266.7766531529496,1759.8056875568798,0.06521739130434782,34
Endo_G,1.5652173913043477,1302.1210530078893,3247.389210339759,0.05731225296442687,36
Plasma_Cells,1.826086956521739,7656.169029273959,6868.07671249813,0.015810276679841896,42
PC,1.7391304347826086,10256.20060523378,10026.022011629642,0.003952569169960474,40
PT_S1,1.6521739130434783,17542.591504858923,17160.311586099448,0.0,38
CD4T,1.2173913043478262,7715.629515470097,5557.334030465455,0.0,28
C_TAL,2.0,20241.308690420912,31653.00356035347,0.0,46
Fib,1.826086956521739,8314.11355868958,19457.946226659522,0.0,42
PEC,1.7391304347826086,9226.416816388213,15302.404026975064,0.0,40
VSMC/Pericyte,1.6521739130434783,8075.217195852826,5442.70916341252,0.0,38
IC,1.6521739130434783,14494.081434792732,11188.010382894709,0.0,38
DCT,1.4782608695652173,7353.036813847863,8344.590527014661,0.0,34
GS_Stromal,1.9130434782608696,16451.032810394805,11537.90714368431,0.0,44
Endo_Peritubular,1.9130434782608696,4664.518704171926,5747.269082305725,0.0,44
CNT,1.6521739130434783,12078.483451539147,9044.170009961985,0.0,38
